Cycle,Error
0,28
1,28
2,28
3,28
4,26
5,26
6,26
7,26
8,26
9,26
10,25
11,25
12,25
13,24
14,24
15,24
16,24
17,24
18,24
19,24
20,24
21,22
22,22
23,22
24,22
25,22
26,18
27,18
28,18
29,18
30,18
31,18
32,18
33,18
34,18
35,18
36,18
37,16
38,16
39,16
40,16
41,16
42,15
43,15
44,14
45,14
46,14
47,14
48,14
49,13
50,13
51,13
52,13
53,13
54,13
55,8
56,8
57,8
58,8
59,8
60,8
61,8
62,8
63,8
64,8
65,8
66,8
67,8
68,8
69,8
70,7
71,7
72,6
73,6
74,6
75,6
76,6
77,6
78,5
79,5
80,5
81,5
82,5
83,5
84,5
85,5
86,5
87,4
88,4
89,3
90,3
91,3
92,3
93,3
94,3
95,3
96,3
97,3
98,3
99,3
100,3
101,3
102,3
103,3
104,3
105,3
106,3
107,3
108,3
109,3
110,3
111,3
112,3
113,3
114,3
115,3
116,3
117,3
118,3
119,3
120,3
121,3
122,3
123,3
124,3
125,3
126,3
127,3
128,3
129,3
130,3
131,3
132,3
133,3
134,3
135,3
136,3
137,3
138,3
139,3
140,3
141,3
142,3
143,3
144,3
145,3
146,3
147,3
148,3
149,3
